sig,ensembl_id,gene_name,gene_id,rho,pval
down,ENSG00000005249,PRKAR2B,5577,0.3493887134422915,4.314201315177125e-12
down,ENSG00000011465,DCN,1634,0.34312678700506516,1.0895389982567226e-11
down,ENSG00000019991,HGF,3082,0.34968704965107217,4.125793319314184e-12
down,ENSG00000048462,TNFRSF17,608,0.42430350419156465,1.204103540018228e-17
down,ENSG00000062524,LTK,4058,0.33579261942180666,3.141786869832882e-11
down,ENSG00000064205,CCN5,8839,0.44299248225703325,2.901698566860183e-19
down,ENSG00000072694,FCGR2B,2213,0.5177545589902518,7.861841997170377e-27
down,ENSG00000073756,PTGS2,5743,0.3053340145331521,1.90966125645766e-09
down,ENSG00000081237,PTPRC,5788,0.3470906198734328,6.07574137407572e-12
down,ENSG00000085265,FCN1,2219,0.5350906070041513,7.211331847979415e-29
down,ENSG00000087116,ADAMTS2,9509,0.3056988503096947,1.8229003214371553e-09
down,ENSG00000092068,SLC7A8,23428,0.4186068264305321,3.5828570629217885e-17
down,ENSG00000099960,SLC7A4,6545,0.30978576392718105,1.0780694333572632e-09
down,ENSG00000099998,GGT5,2687,0.3805445782578964,3.134941124538542e-14
down,ENSG00000100292,HMOX1,3162,0.416998818940511,4.8560648661137914e-17
down,ENSG00000100362,PVALB,5816,0.42180919078636214,1.9459082349867402e-17
down,ENSG00000100721,AL139020.1,8115,0.40472767055951925,4.687926960142681e-16
down,ENSG00000101307,SIRPB1,10326,0.3877573394756277,9.277689058651814e-15
down,ENSG00000101955,SRPX,8406,0.3278179127838644,9.630836903323869e-11
down,ENSG00000103175,WFDC1,58189,0.3590002154281324,9.993956682845613e-13
down,ENSG00000104972,LILRB1,10859,0.562263642307023,2.612748453069165e-32
down,ENSG00000104974,LILRA1,11024,0.4163997034554654,5.4363192970499615e-17
down,ENSG00000105352,CEACAM4,1089,0.5337599866866901,1.0437530679334972e-28
down,ENSG00000105609,LILRB5,10990,0.35551488710010865,1.708236212254861e-12
down,ENSG00000105697,HAMP,57817,0.43034685100625814,3.701491832251612e-18
down,ENSG00000105989,WNT2,7472,0.3662815650442969,3.192331298434381e-13
down,ENSG00000107562,CXCL12,6387,0.346119470300541,7.0157488146263485e-12
down,ENSG00000108691,CCL2,6347,0.42882733848731036,4.990600429398349e-18
down,ENSG00000109272,PF4V1,5197,0.3057683347694234,1.806815662906497e-09
down,ENSG00000110848,CD69,969,0.34464929202395034,8.714488405084181e-12
down,ENSG00000116711,PLA2G4A,5321,0.3498528089251317,4.02460863857573e-12
down,ENSG00000116748,AMPD1,270,0.3912401541173705,5.098133755270269e-15
down,ENSG00000122025,FLT3,2322,0.36884688827718837,2.1206869150594253e-13
down,ENSG00000122223,CD244,51744,0.4441984095735065,2.263462103674457e-19
down,ENSG00000122877,EGR2,1959,0.3078682978661065,1.3807325363746828e-09
down,ENSG00000124212,PTGIS,5740,0.4116708667570292,1.3146199765313563e-16
down,ENSG00000125384,PTGER2,5732,0.37784615721234766,4.906002757002471e-14
down,ENSG00000125538,IL1B,3553,0.40680886125801996,3.2122955696852777e-16
down,ENSG00000125968,ID1,3397,0.34128792773699146,1.4246168065011445e-11
down,ENSG00000126759,CFP,5199,0.4434669629804936,2.6318293687310044e-19
down,ENSG00000128383,APOBEC3A,200315,0.3192097443896933,3.112804445273919e-10
down,ENSG00000129009,ISLR,3671,0.4391049820511112,6.419599782336131e-19
down,ENSG00000129450,SIGLEC9,27180,0.6140119906190589,8.122834882183161e-40
down,ENSG00000130558,OLFM1,10439,0.31467885918203187,5.6871416096777e-10
down,ENSG00000131037,EPS8L1,54869,0.3586960041463154,1.0475421550000077e-12
down,ENSG00000132465,JCHAIN,3512,0.47742585319012687,1.6122770354674313e-22
down,ENSG00000132693,CRP,1401,0.3171668753749899,4.089871292284496e-10
down,ENSG00000134061,CD180,4064,0.6001611534317224,1.131869609653733e-37
down,ENSG00000134853,PDGFRA,5156,0.3362867920906162,2.927965406915068e-11
down,ENSG00000136244,IL6,3569,0.35720468187457804,1.3183473251746648e-12
down,ENSG00000136634,IL10,3586,0.497088527654881,1.5015929426988041e-24
down,ENSG00000137077,CCL21,6366,0.40489428846246867,4.548625470693359e-16
down,ENSG00000137265,IRF4,3662,0.3856240193240799,1.3341313912841007e-14
down,ENSG00000137462,TLR2,7097,0.36162214302274914,6.648389124958011e-13
down,ENSG00000138080,EMILIN1,11117,0.36208427626778034,6.185099824502901e-13
down,ENSG00000138166,DUSP5,1847,0.32093397220583203,2.4682408145855254e-10
down,ENSG00000138696,BMPR1B,658,0.3347430197833746,3.647639170735438e-11
down,ENSG00000138944,SHISAL1,85352,0.3178968340606801,3.7106450550243185e-10
down,ENSG00000139329,LUM,4060,0.37781679496497145,4.9298565796896194e-14
down,ENSG00000140030,GPR65,8477,0.5443719298853551,5.222250773713651e-30
down,ENSG00000143196,DPT,1805,0.32105810448256694,2.427216155242372e-10
down,ENSG00000143369,ECM1,1893,0.3573763452409135,1.2839908164928995e-12
down,ENSG00000143546,S100A8,6279,0.33158947467021416,5.692949851178286e-11
down,ENSG00000145287,PLAC8,51316,0.46442182098180046,3.0220034956717587e-21
down,ENSG00000145824,CXCL14,9547,0.3255073853991901,1.3243380351407172e-10
down,ENSG00000147206,NXF3,56000,0.3176782368764058,3.820470639515044e-10
down,ENSG00000150637,CD226,10666,0.40685444783028246,3.185713720899056e-16
down,ENSG00000154175,ABI3BP,25890,0.31183888913987734,8.255071582276592e-10
down,ENSG00000155307,SAMSN1,64092,0.4516053491532257,4.815868938833393e-20
down,ENSG00000155659,VSIG4,11326,0.5173073484307326,8.842005417162857e-27
down,ENSG00000160883,HK3,3101,0.5708307913099404,1.8411104874323902e-33
down,ENSG00000160932,LY6E,4061,0.38858414570215866,8.053573494866992e-15
down,ENSG00000162630,B3GALT2,8707,0.31047471499486684,9.859292241811095e-10
down,ENSG00000162706,CADM3,57863,0.3843402087372613,1.6579997760411726e-14
down,ENSG00000163220,S100A9,6280,0.4610281437931423,6.362423185779617e-21
down,ENSG00000163823,CCR1,1230,0.5036221883030182,2.9656767269304103e-25
down,ENSG00000164107,HAND2,9464,0.32664351040009454,1.1327216669376608e-10
down,ENSG00000164512,ANKRD55,79722,0.3017961799391928,2.987671619527852e-09
down,ENSG00000165124,SVEP1,79987,0.32218677278008157,2.0833912871869966e-10
down,ENSG00000165682,CLEC1B,51266,0.3113582556139172,8.788987742572025e-10
down,ENSG00000166482,MFAP4,4239,0.3708458598344827,1.5380202710165525e-13
down,ENSG00000166501,PRKCB,5579,0.47598960478725116,2.2423695054553836e-22
down,ENSG00000166523,CLEC4E,26253,0.4826021655135549,4.8467834448288687e-23
down,ENSG00000166741,NNMT,4837,0.36215971220556575,6.112534126954611e-13
down,ENSG00000167601,AXL,558,0.4054087098575226,4.143682372348835e-16
down,ENSG00000167642,SPINT2,10653,0.36142438806434907,6.856849643683253e-13
down,ENSG00000167851,CD300A,11314,0.615176547596304,5.303633674876545e-40
down,ENSG00000168081,PNOC,5368,0.4272946505063349,6.735857168240295e-18
down,ENSG00000168995,SIGLEC7,27036,0.5252875776373288,1.0581706714752262e-27
down,ENSG00000170476,MZB1,51237,0.5054602668539323,1.8672548034498342e-25
down,ENSG00000171051,FPR1,2357,0.5042040555365281,2.562427225366603e-25
down,ENSG00000172724,CCL19,6363,0.4755827340259095,2.461332885529802e-22
down,ENSG00000173578,XCR1,2829,0.44732086366658685,1.1842523109398453e-19
down,ENSG00000173918,C1QTNF1,114897,0.3680881309049829,2.3943088406774716e-13
down,ENSG00000174175,SELP,6403,0.34414944081002635,9.378776756667424e-12
down,ENSG00000174837,ADGRE1,2015,0.4474262134487688,1.1585152522462233e-19
down,ENSG00000175084,DES,1674,0.39265388818443936,3.990065178161266e-15
down,ENSG00000176788,BASP1,10409,0.5625181504709532,2.4174399710417784e-32
down,ENSG00000177575,CD163,9332,0.47777879952971014,1.486378089151965e-22
down,ENSG00000180543,TSPYL5,85453,0.3044575648785962,2.134782075077467e-09
down,ENSG00000181631,P2RY13,53829,0.43704386313142446,9.739987154747874e-19
down,ENSG00000182492,BGN,633,0.320669946423583,2.5577544287838853e-10
down,ENSG00000183023,SLC8A1,6546,0.3068929001535817,1.564869838956405e-09
down,ENSG00000183734,ASCL2,430,0.4629590408977949,4.169668418721889e-21
down,ENSG00000184349,EFNA5,1946,0.3070110385049035,1.5413590560441126e-09
down,ENSG00000185885,IFITM1,8519,0.31156922328751363,8.550625759699317e-10
down,ENSG00000187116,LILRA5,353514,0.5619078478839479,2.9121845935710946e-32
down,ENSG00000187955,COL14A1,7373,0.30040200196167427,3.5580940253239596e-09
down,ENSG00000188783,PRELP,5549,0.3479018499582779,5.385757262014759e-12
down,ENSG00000197506,SLC28A3,64078,0.30166260296001757,3.0382315019469146e-09
down,ENSG00000197646,PDCD1LG2,80380,0.4663266371616128,1.9825774272706068e-21
down,ENSG00000198121,LPAR1,1902,0.3835424766672119,1.8968181166271892e-14
down,ENSG00000198963,RORB,6096,0.3238399790203597,1.6638155878078044e-10
down,ENSG00000203710,CR1,1378,0.4593627712455832,9.140584476424343e-21
down,ENSG00000230006,ANKRD36BP2,645784,0.3776836542112327,5.0394525496325527e-14
down,ENSG00000240505,TNFRSF13B,23495,0.5020467308999396,4.399174708923658e-25
